EmployeeId,ReviewDate,PerformanceRating
2367,2017-06-28,4
2367,2018-06-28,4
2367,2019-06-28,5
2368,2011-12-19,3
2368,2012-12-18,4
2368,2013-12-18,3
2368,2014-12-18,3
2368,2015-12-18,4
2368,2016-12-19,4
2368,2017-12-19,3
2368,2018-12-19,2
2368,2019-12-19,4
2370,2012-07-31,2
2370,2013-07-31,3
2370,2014-07-31,4
2370,2015-07-31,3
2370,2016-08-01,2
2370,2017-08-01,3
2370,2018-08-01,4
2370,2019-08-01,3
2371,2017-11-14,3
2371,2018-11-14,3
2371,2019-11-14,3
2372,2019-04-15,4
2373,2011-06-23,5
2373,2012-06-22,5
2373,2013-06-24,4
2373,2014-06-24,2
2373,2015-06-24,3
2373,2016-06-23,3
2373,2017-06-23,4
2373,2018-06-25,3
2373,2019-06-25,4
2374,2019-11-20,3
2375,2015-03-23,4
2375,2016-03-22,4
2375,2017-03-22,4
2375,2018-03-22,2
2375,2019-03-22,4
2376,2016-01-13,2
2376,2017-01-12,3
2376,2018-01-12,3
2376,2019-01-14,3
2377,2016-05-30,3
2377,2017-05-30,2
2377,2018-05-30,3
2377,2019-05-30,5
2378,2017-08-21,2
2378,2018-08-21,2
2381,2016-01-26,2
2381,2017-01-25,3
2381,2018-01-25,3
2381,2019-01-25,4
2383,2015-06-01,3
2383,2016-05-31,3
2383,2017-05-31,3
2383,2018-05-31,3
2383,2019-05-31,4
2384,2018-11-06,2
2384,2019-11-06,3
2385,2017-12-04,3
2385,2018-12-04,3
2385,2019-12-04,4
2386,2018-08-13,3
2386,2019-08-13,2
2387,2013-11-21,4
2387,2014-11-21,3
2387,2015-11-23,3
2387,2016-11-22,1
2387,2017-11-22,5
2387,2018-11-22,3
2387,2019-11-22,3
2388,2018-11-19,4
2388,2019-11-19,4
2390,2017-04-13,3
2390,2018-04-13,3
2390,2019-04-15,4
2391,2018-07-02,3
2391,2019-07-02,4
2392,2013-12-30,5
2392,2014-12-30,3
2392,2015-12-30,2
2392,2016-12-29,5
2392,2017-12-29,4
2392,2018-12-31,5
2392,2019-12-31,3
2393,2017-11-29,3
2393,2018-11-29,5
2393,2019-11-29,3
2394,2016-09-19,2
2394,2017-09-19,3
2394,2018-09-19,4
2396,2013-09-24,3
2396,2014-09-24,4
2396,2015-09-24,3
2396,2016-09-23,5
2396,2017-09-25,5
2396,2018-09-25,3
2396,2019-09-25,3
2397,2015-09-29,2
2397,2016-09-28,4
2397,2017-09-28,3
2397,2018-09-28,2
2398,2014-07-28,5
2398,2015-07-28,4
2398,2016-07-27,4
2398,2017-07-27,3
2398,2018-07-27,4
2398,2019-07-29,4
2399,2005-05-09,4
2399,2006-05-09,3
2399,2007-05-09,3
2399,2008-05-08,3
2399,2009-05-08,2
2399,2010-05-10,4
2399,2011-05-10,2
2399,2012-05-09,4
2399,2013-05-09,4
2399,2014-05-09,3
2399,2015-05-11,2
2399,2016-05-10,3
2399,2017-05-10,2
2399,2018-05-10,4
2399,2019-05-10,4
2400,2015-01-14,3
2400,2016-01-14,3
2400,2017-01-13,3
2400,2018-01-15,3
2400,2019-01-15,3
2401,2018-02-14,3
2401,2019-02-14,3
2402,2014-08-28,3
2402,2015-08-28,3
2402,2016-08-29,2
2402,2017-08-29,3
2402,2018-08-29,2
2402,2019-08-29,4
2403,2017-08-07,3
2403,2018-08-07,5
2403,2019-08-07,3
2404,2019-06-25,4
2405,2019-10-07,2
2406,2017-01-25,2
2406,2018-01-25,3
2406,2019-01-25,3
2407,2015-07-29,5
2407,2016-07-28,3
2407,2017-07-28,3
2407,2018-07-30,3
2407,2019-07-30,4
2408,2013-01-10,3
2408,2014-01-10,3
2408,2015-01-12,5
2408,2016-01-12,4
2408,2017-01-11,4
2408,2018-01-11,4
2408,2019-01-11,3
2409,2017-06-30,3
2409,2018-07-02,3
2409,2019-07-02,4
2410,2019-05-27,4
2412,2019-01-29,3
2413,2018-05-29,5
2413,2019-05-29,4
2414,2015-02-09,4
2414,2016-02-09,3
2414,2017-02-08,3
2414,2018-02-08,3
2414,2019-02-08,3
2415,2016-07-11,3
2415,2017-07-11,3
2415,2018-07-11,4
2415,2019-07-11,4
2416,2008-02-29,3
2416,2009-03-02,3
2416,2010-03-02,3
2416,2011-03-02,3
2416,2012-03-01,4
2416,2013-03-01,1
2416,2014-03-03,3
2416,2015-03-03,4
2416,2016-03-02,2
2416,2017-03-02,4
2416,2018-03-02,2
2416,2019-03-04,2
2417,2013-08-01,3
2417,2014-08-01,2
2417,2015-08-03,3
2417,2016-08-02,2
2417,2017-08-02,5
2417,2018-08-02,2
2417,2019-08-02,4
2419,2017-02-13,2
2419,2018-02-13,3
2419,2019-02-13,4
2420,2002-04-08,3
2420,2003-04-08,1
2420,2004-04-07,4
2420,2005-04-07,5
2420,2006-04-07,2
2420,2007-04-09,3
2420,2008-04-08,4
2420,2009-04-08,5
2420,2010-04-08,2
2420,2011-04-08,4
2420,2012-04-09,4
2420,2013-04-09,4
2420,2014-04-09,3
2420,2015-04-09,3
2420,2016-04-08,2
2420,2017-04-10,2
2420,2018-04-10,3
2420,2019-04-10,4
2421,2016-12-15,3
2421,2017-12-15,4
2421,2018-12-17,3
2421,2019-12-17,2
2422,2011-05-30,3
2422,2012-05-29,3
2422,2013-05-29,3
2422,2014-05-29,4
2422,2015-05-29,5
2422,2016-05-30,4
2422,2017-05-30,4
2422,2018-05-30,3
2422,2019-05-30,3
2423,2014-07-14,4
2423,2015-07-14,3
2423,2016-07-13,2
2423,2017-07-13,3
2423,2018-07-13,3
2423,2019-07-15,3
2424,2018-07-04,4
2424,2019-07-04,3
2425,2003-10-01,4
2425,2004-09-30,3
2425,2005-09-30,4
2425,2006-10-02,3
2425,2007-10-02,3
2425,2008-10-01,3
2425,2009-10-01,4
2425,2010-10-01,3
2425,2011-10-03,4
2425,2012-10-02,2
2425,2013-10-02,3
2425,2014-10-02,3
2425,2015-10-02,4
2425,2016-10-03,4
2425,2017-10-03,4
2425,2018-10-03,3
2426,2012-09-07,3
2426,2013-09-09,5
2426,2014-09-09,3
2426,2015-09-09,3
2426,2016-09-08,3
2426,2017-09-08,2
2426,2018-09-10,3
2426,2019-09-10,3
2427,2011-01-24,3
2427,2012-01-24,3
2427,2013-01-23,4
2427,2014-01-23,4
2427,2015-01-23,3
2427,2016-01-25,4
2427,2017-01-24,4
2427,2018-01-24,3
2427,2019-01-24,3
2429,2015-08-31,3
2429,2016-08-30,3
2429,2017-08-30,3
2429,2018-08-30,3
2429,2019-08-30,4
2430,2015-04-27,2
2430,2016-04-26,4
2430,2017-04-26,2
2430,2018-04-26,4
2430,2019-04-26,3
2432,2019-06-07,3
2433,1985-11-04,4
2433,1986-11-04,3
2433,1987-11-04,4
2433,1988-11-03,4
2433,1989-11-03,4
2433,1990-11-05,5
2433,1991-11-05,3
2433,1992-11-04,2
2433,1993-11-04,3
2433,1994-11-04,5
2433,1995-11-06,3
2433,1996-11-05,3
2433,1997-11-05,5
2433,1998-11-05,3
2433,1999-11-05,3
2433,2000-11-06,2
2433,2001-11-06,3
2433,2002-11-06,3
2433,2003-11-06,2
2433,2004-11-05,3
2433,2005-11-07,4
2433,2006-11-07,4
2433,2007-11-07,3
2433,2008-11-06,4
2433,2009-11-06,3
2433,2010-11-08,3
2433,2011-11-08,3
2433,2012-11-07,4
2433,2013-11-07,3
2433,2014-11-07,4
2433,2015-11-09,2
2433,2016-11-08,3
2433,2017-11-08,3
2433,2018-11-08,4
2437,2016-06-20,3
2437,2017-06-20,4
2437,2018-06-20,4
2437,2019-06-20,4
2438,2015-05-14,5
2438,2016-05-13,4
2438,2017-05-15,2
2438,2018-05-15,2
2438,2019-05-15,2
2439,2012-06-18,3
2439,2013-06-18,2
2439,2014-06-18,4
2439,2015-06-18,4
2439,2016-06-17,5
2439,2017-06-19,4
2439,2018-06-19,3
2439,2019-06-19,3
2440,2015-06-29,3
2440,2016-06-28,3
2440,2017-06-28,3
2440,2018-06-28,2
2440,2019-06-28,1
2441,2009-05-14,4
2441,2010-05-14,3
2441,2011-05-16,3
2441,2012-05-15,4
2441,2013-05-15,3
2441,2014-05-15,4
2441,2015-05-15,2
2441,2016-05-16,3
2441,2017-05-16,4
2441,2018-05-16,3
2441,2019-05-16,3
2442,2018-06-29,3
2442,2019-07-01,2
2443,2018-06-18,3
2443,2019-06-18,4
2444,2016-02-11,4
2444,2017-02-10,3
2444,2018-02-12,2
2444,2019-02-12,4
2445,2016-08-22,3
2445,2017-08-22,4
2445,2018-08-22,4
2445,2019-08-22,3
2446,2017-03-15,4
2446,2018-03-15,3
2446,2019-03-15,4
2447,1996-02-19,4
2447,1997-02-18,3
2447,1998-02-18,3
2447,1999-02-18,3
2447,2000-02-18,4
2447,2001-02-19,3
2447,2002-02-19,3
2447,2003-02-19,4
2447,2004-02-19,2
2447,2005-02-18,4
2447,2006-02-20,5
2447,2007-02-20,3
2447,2008-02-20,3
2447,2009-02-19,4
2447,2010-02-19,4
2447,2011-02-21,3
2447,2012-02-21,3
2447,2013-02-20,4
2447,2014-02-20,3
2447,2015-02-20,3
2447,2016-02-22,4
2447,2017-02-21,3
2447,2018-02-21,5
2447,2019-02-21,3
2448,2017-09-14,5
2448,2018-09-14,2
2448,2019-09-16,4
2450,2015-05-11,4
2450,2016-05-10,2
2450,2017-05-10,3
2450,2018-05-10,2
2450,2019-05-10,4
2451,2016-09-08,3
2451,2017-09-08,4
2451,2018-09-10,3
2451,2019-09-10,4
2452,2014-01-27,5
2452,2015-01-27,2
2452,2016-01-27,3
2452,2017-01-26,2
2452,2018-01-26,4
2452,2019-01-28,4
2453,2018-07-11,4
2453,2019-07-11,3
2454,2011-10-07,3
2454,2012-10-08,2
2454,2013-10-08,4
2454,2014-10-08,4
2454,2015-10-08,4
2454,2016-10-07,2
2454,2017-10-09,2
2454,2018-10-09,4
2454,2019-10-09,3
2455,2018-01-15,3
2455,2019-01-15,3
2456,2014-08-26,2
2456,2015-08-26,4
2456,2016-08-25,3
2456,2017-08-25,3
2456,2018-08-27,4
2456,2019-08-27,2
2457,2018-06-25,4
2457,2019-06-25,3
2458,2017-08-31,3
2458,2018-08-31,2
2458,2019-09-02,2
2460,2017-02-21,4
2460,2018-02-21,3
2460,2019-02-21,3
2461,2019-08-09,3
2462,1992-11-02,4
2462,1993-11-02,3
2462,1994-11-02,4
2462,1995-11-02,5
2462,1996-11-01,3
2462,1997-11-03,3
2462,1998-11-03,4
2462,1999-11-03,4
2462,2000-11-02,3
2462,2001-11-02,3
2462,2002-11-04,4
2462,2003-11-04,4
2462,2004-11-03,3
2462,2005-11-03,4
2462,2006-11-03,3
2462,2007-11-05,2
2462,2008-11-04,4
2462,2009-11-04,3
2462,2010-11-04,3
2462,2011-11-04,4
2462,2012-11-05,4
2462,2013-11-05,3
2462,2014-11-05,4
2462,2015-11-05,4
2462,2016-11-04,4
2462,2017-11-06,4
2462,2018-11-06,4
2464,2015-05-13,4
2464,2016-05-12,4
2464,2017-05-12,3
2464,2018-05-14,2
2464,2019-05-14,2
2465,2005-02-21,3
2465,2006-02-21,2
2465,2007-02-21,1
2465,2008-02-21,3
2465,2009-02-20,3
2465,2010-02-22,4
2465,2011-02-22,3
2465,2012-02-22,3
2465,2013-02-21,4
2465,2014-02-21,4
2465,2015-02-23,4
2465,2016-02-23,4
2465,2017-02-22,3
2465,2018-02-22,2
2466,2012-07-12,4
2466,2013-07-12,3
2466,2014-07-14,2
2466,2015-07-14,2
2466,2016-07-13,4
2466,2017-07-13,4
2466,2018-07-13,2
2467,2013-09-27,3
2467,2014-09-29,4
2467,2015-09-29,3
2467,2016-09-28,2
2467,2017-09-28,3
2467,2018-09-28,3
2467,2019-09-30,4
2468,2010-02-10,4
2468,2011-02-10,4
2468,2012-02-10,4
2468,2013-02-11,3
2468,2014-02-11,4
2468,2015-02-11,3
2468,2016-02-11,3
2468,2017-02-10,5
2468,2018-02-12,4
2468,2019-02-12,4
2469,2019-10-30,3
2470,2015-12-28,4
2470,2016-12-27,3
2470,2017-12-27,4
2470,2018-12-27,3
2470,2019-12-27,4
2471,2017-04-03,4
2471,2018-04-03,2
2472,2019-04-01,3
2473,2017-03-13,3
2473,2018-03-13,4
2473,2019-03-13,3
2475,2017-01-23,2
2475,2018-01-23,5
2475,2019-01-23,4
2476,2014-10-14,3
2476,2015-10-14,3
2476,2016-10-13,2
2476,2017-10-13,3
2476,2018-10-15,3
2476,2019-10-15,4
2477,2017-02-15,4
2477,2018-02-15,3
2477,2019-02-15,2
2478,2019-07-18,2
2479,2015-12-11,2
2479,2016-12-12,3
2479,2017-12-12,4
2479,2018-12-12,3
2481,2018-04-23,3
2481,2019-04-23,3
2482,2018-04-12,2
2482,2019-04-12,2
2483,2018-02-12,2
2483,2019-02-12,3
2484,2016-12-05,4
2484,2017-12-05,2
2484,2018-12-05,3
2485,2019-03-11,4
2488,2018-06-07,3
2488,2019-06-07,3
2489,2017-01-06,5
2489,2018-01-08,3
2489,2019-01-08,4
2490,2015-11-13,3
2490,2016-11-14,3
2490,2017-11-14,4
2490,2018-11-14,4
2490,2019-11-14,3
2491,2015-12-28,4
2491,2016-12-27,3
2491,2017-12-27,4
2491,2018-12-27,3
2492,2019-08-19,4
2493,2017-04-24,4
2493,2018-04-24,4
2493,2019-04-24,3
2495,2018-07-03,3
2495,2019-07-03,4
2496,2011-02-14,4
2496,2012-02-14,4
2496,2013-02-13,5
2496,2014-02-13,3
2496,2015-02-13,4
2496,2016-02-15,3
2496,2017-02-14,3
2496,2018-02-14,3
2496,2019-02-14,5
2497,2019-10-10,4
2498,2017-12-12,3
2498,2018-12-12,4
2498,2019-12-12,3
2499,2017-02-21,5
2499,2018-02-21,4
2500,2009-01-05,3
2500,2010-01-05,4
2500,2011-01-05,2
2500,2012-01-05,2
2500,2013-01-04,3
2500,2014-01-06,3
2500,2015-01-06,3
2500,2016-01-06,3
2500,2017-01-05,2
2500,2018-01-05,3
2500,2019-01-07,5
2501,2017-02-02,4
2501,2018-02-02,4
2501,2019-02-04,3
2502,2015-12-23,3
2502,2016-12-22,4
2502,2017-12-22,4
2502,2018-12-24,4
2505,2017-10-11,3
2505,2018-10-11,3
2507,2009-10-08,3
2507,2010-10-08,2
2507,2011-10-10,4
2507,2012-10-09,3
2507,2013-10-09,3
2507,2014-10-09,3
2507,2015-10-09,3
2507,2016-10-10,4
2507,2017-10-10,5
2507,2018-10-10,2
2507,2019-10-10,2
2508,2012-03-05,3
2508,2013-03-05,3
2508,2014-03-05,2
2508,2015-03-05,3
2508,2016-03-04,4
2508,2017-03-06,4
2508,2018-03-06,3
2508,2019-03-06,2
2509,2017-06-16,2
2509,2018-06-18,3
2509,2019-06-18,3
2510,2016-12-22,3
2510,2017-12-22,5
2510,2018-12-24,2
2510,2019-12-24,3
2511,2012-04-18,3
2511,2013-04-18,4
2511,2014-04-18,3
2511,2015-04-20,4
2511,2016-04-19,2
2511,2017-04-19,3
2511,2018-04-19,4
2511,2019-04-19,4
2513,2017-09-04,3
2513,2018-09-04,3
2515,2011-07-14,3
2515,2012-07-13,4
2515,2013-07-15,3
2515,2014-07-15,4
2515,2015-07-15,3
2515,2016-07-14,2
2515,2017-07-14,4
2515,2018-07-16,4
2515,2019-07-16,3
2516,2018-04-16,2
2516,2019-04-16,3
2517,2018-07-16,2
2518,2017-10-02,3
2518,2018-10-02,4
2519,2018-10-16,3
2520,2016-04-27,4
2520,2017-04-27,3
2520,2018-04-27,1
2520,2019-04-29,3
2521,2012-06-08,3
2521,2013-06-10,3
2521,2014-06-10,3
2521,2015-06-10,3
2521,2016-06-09,3
2521,2017-06-09,4
2521,2018-06-11,4
2521,2019-06-11,5
2527,2018-05-02,3
2527,2019-05-02,3
2528,2018-05-22,1
2529,2009-11-16,3
2529,2010-11-16,3
2529,2011-11-16,4
2529,2012-11-15,4
2529,2013-11-15,3
2529,2014-11-17,3
2529,2015-11-17,4
2529,2016-11-16,4
2529,2017-11-16,3
2529,2018-11-16,4
2530,2015-11-09,3
2530,2016-11-08,3
2530,2017-11-08,3
2530,2018-11-08,3
2530,2019-11-08,3
2531,2018-11-16,3
2532,2019-04-01,3
2533,2015-09-04,4
2533,2016-09-05,4
2533,2017-09-05,4
2533,2018-09-05,4
2533,2019-09-05,2
2534,2016-06-20,3
2534,2017-06-20,4
2534,2018-06-20,2
2534,2019-06-20,3
2535,2010-01-18,4
2535,2011-01-18,4
2535,2012-01-18,4
2535,2013-01-17,2
2535,2014-01-17,3
2535,2015-01-19,3
2535,2016-01-19,3
2535,2017-01-18,3
2535,2018-01-18,4
2535,2019-01-18,4
2536,2013-06-05,3
2536,2014-06-05,3
2536,2015-06-05,3
2536,2016-06-06,3
2536,2017-06-06,4
2536,2018-06-06,4
2536,2019-06-06,2
2538,2018-09-11,5
2540,2019-08-22,2
2542,2015-12-21,3
2542,2016-12-20,3
2542,2017-12-20,3
2542,2018-12-20,4
2543,2017-06-19,2
2543,2018-06-19,3
2543,2019-06-19,5
2544,2014-09-09,4
2544,2015-09-09,3
2544,2016-09-08,4
2544,2017-09-08,4
2544,2018-09-10,3
2544,2019-09-10,3
2545,2015-08-12,3
2545,2016-08-11,2
2545,2017-08-11,2
2545,2018-08-13,3
2547,2017-03-20,3
2547,2018-03-20,4
2547,2019-03-20,3
2548,2017-04-11,3
2548,2018-04-11,5
2548,2019-04-11,4
2549,2019-07-29,3
2550,2015-09-17,3
2550,2016-09-16,4
2550,2017-09-18,4
2550,2018-09-18,4
2550,2019-09-18,5
2551,2018-05-02,3
2551,2019-05-02,3
2552,2006-11-20,3
2552,2007-11-20,3
2552,2008-11-19,3
2552,2009-11-19,4
2552,2010-11-19,1
2552,2011-11-21,3
2552,2012-11-20,4
2552,2013-11-20,3
2552,2014-11-20,5
2552,2015-11-20,3
2552,2016-11-21,3
2552,2017-11-21,3
2552,2018-11-21,2
2553,2016-11-18,3
2553,2017-11-20,3
2553,2018-11-20,3
2553,2019-11-20,2
2554,2015-05-11,3
2554,2016-05-10,3
2554,2017-05-10,4
2554,2018-05-10,4
2554,2019-05-10,3
2555,2016-05-31,2
2555,2017-05-31,3
2555,2018-05-31,5
2555,2019-05-31,3
2556,2018-06-07,3
2556,2019-06-07,2
2557,2019-01-21,4
2558,2005-02-23,4
2558,2006-02-23,3
2558,2007-02-23,4
2558,2008-02-25,3
2558,2009-02-24,2
2558,2010-02-24,3
2558,2011-02-24,4
2558,2012-02-24,5
2558,2013-02-25,3
2558,2014-02-25,3
2558,2015-02-25,3
2558,2016-02-25,4
2558,2017-02-24,3
2558,2018-02-26,5
2558,2019-02-26,4
2559,2017-08-31,3
2559,2018-08-31,4
2559,2019-09-02,4
2560,2015-08-03,4
2560,2016-08-02,4
2560,2017-08-02,3
2560,2018-08-02,2
2560,2019-08-02,2
2561,2014-09-02,5
2561,2015-09-02,3
2561,2016-09-01,2
2561,2017-09-01,3
2561,2018-09-03,4
2561,2019-09-03,3
2562,2013-05-22,3
2562,2014-05-22,4
2562,2015-05-22,3
2562,2016-05-23,4
2562,2017-05-23,3
2562,2018-05-23,3
2562,2019-05-23,3
2563,2016-01-11,5
2563,2017-01-10,4
2563,2018-01-10,4
2563,2019-01-10,4
2564,1991-06-20,3
2564,1992-06-19,3
2564,1993-06-21,3
2564,1994-06-21,4
2564,1995-06-21,2
2564,1996-06-20,3
2564,1997-06-20,3
2564,1998-06-22,3
2564,1999-06-22,3
2564,2000-06-21,3
2564,2001-06-21,3
2564,2002-06-21,4
2564,2003-06-23,3
2564,2004-06-22,4
2564,2005-06-22,2
2564,2006-06-22,4
2564,2007-06-22,4
2564,2008-06-23,3
2564,2009-06-23,3
2564,2010-06-23,3
2564,2011-06-23,2
2564,2012-06-22,4
2564,2013-06-24,4
2564,2014-06-24,4
2564,2015-06-24,2
2564,2016-06-23,3
2564,2017-06-23,2
2564,2018-06-25,4
2564,2019-06-25,3
2565,2010-05-14,5
2565,2011-05-16,5
2565,2012-05-15,3
2565,2013-05-15,4
2565,2014-05-15,2
2565,2015-05-15,3
2565,2016-05-16,4
2565,2017-05-16,2
2565,2018-05-16,2
2565,2019-05-16,3
2566,2017-03-06,3
2566,2018-03-06,2
2566,2019-03-06,3
2567,2010-05-31,3
2567,2011-05-31,4
2567,2012-05-30,2
2567,2013-05-30,2
2567,2014-05-30,3
2567,2015-06-01,4
2567,2016-05-31,3
2567,2017-05-31,5
2567,2018-05-31,4
2568,2017-10-16,4
2568,2018-10-16,5
2568,2019-10-16,2
2569,2015-06-22,4
2569,2016-06-21,2
2569,2017-06-21,3
2569,2018-06-21,3
2569,2019-06-21,3
2570,2014-10-02,3
2570,2015-10-02,3
2570,2016-10-03,3
2570,2017-10-03,4
2570,2018-10-03,5
2570,2019-10-03,4
2571,2015-08-04,2
2571,2016-08-03,4
2571,2017-08-03,3
2571,2018-08-03,4
2571,2019-08-05,4
2572,2017-12-04,3
2572,2018-12-04,2
2572,2019-12-04,4
2573,2019-08-20,3
2575,2018-03-19,3
2575,2019-03-19,3
2578,2019-08-12,3
2579,2012-10-29,2
2579,2013-10-29,4
2579,2014-10-29,4
2579,2015-10-29,5
2579,2016-10-28,3
2579,2017-10-30,3
2579,2018-10-30,4
2579,2019-10-30,4
2580,2012-08-29,4
2580,2013-08-29,3
2580,2014-08-29,3
2580,2015-08-31,3
2580,2016-08-30,3
2580,2017-08-30,3
2580,2018-08-30,2
2581,2018-08-08,5
2581,2019-08-08,4
2582,2016-11-07,5
2582,2017-11-07,4
2582,2018-11-07,3
2582,2019-11-07,3
2583,2016-01-04,3
2583,2017-01-03,4
2583,2018-01-03,3
2583,2019-01-03,4
2584,2014-04-11,2
2584,2015-04-13,4
2584,2016-04-12,4
2584,2017-04-12,3
2584,2018-04-12,4
2585,2016-07-04,4
2585,2017-07-04,1
2585,2018-07-04,3
2585,2019-07-04,4
2586,2009-09-14,2
2586,2010-09-14,2
2586,2011-09-14,3
2586,2012-09-13,3
2586,2013-09-13,5
2586,2014-09-15,4
2586,2015-09-15,4
2586,2016-09-14,5
2586,2017-09-14,3
2586,2018-09-14,3
2586,2019-09-16,3
2587,1990-06-25,4
2587,1991-06-25,4
2587,1992-06-24,3
2587,1993-06-24,2
2587,1994-06-24,3
2587,1995-06-26,3
2587,1996-06-25,3
2587,1997-06-25,3
2587,1998-06-25,3
2587,1999-06-25,3
2587,2000-06-26,4
2587,2001-06-26,5
2587,2002-06-26,2
2587,2003-06-26,2
2587,2004-06-25,4
2587,2005-06-27,2
2587,2006-06-27,5
2587,2007-06-27,4
2587,2008-06-26,3
2587,2009-06-26,5
2587,2010-06-28,4
2587,2011-06-28,4
2587,2012-06-27,3
2587,2013-06-27,2
2587,2014-06-27,3
2587,2015-06-29,3
2587,2016-06-28,5
2587,2017-06-28,3
2587,2018-06-28,4
2587,2019-06-28,3
2588,2019-07-10,3
2589,2018-08-06,3
2589,2019-08-06,3
2590,2006-04-24,4
2590,2007-04-24,5
2590,2008-04-23,3
2590,2009-04-23,2
2590,2010-04-23,3
2590,2011-04-25,3
2590,2012-04-24,3
2590,2013-04-24,5
2590,2014-04-24,4
2590,2015-04-24,4
2590,2016-04-25,2
2590,2017-04-25,5
2590,2018-04-25,2
2590,2019-04-25,3
2591,2015-11-23,4
2591,2016-11-22,3
2591,2017-11-22,2
2591,2018-11-22,3
2593,2016-09-28,3
2593,2017-09-28,5
2593,2018-09-28,4
2593,2019-09-30,3
2594,2014-11-24,3
2594,2015-11-24,3
2594,2016-11-23,4
2594,2017-11-23,3
2594,2018-11-23,5
2594,2019-11-25,4
2595,2014-06-23,3
2595,2015-06-23,3
2595,2016-06-22,3
2595,2017-06-22,4
2595,2018-06-22,3
2595,2019-06-24,5
2596,2018-10-01,4
2596,2019-10-01,5
2597,2016-10-28,4
2597,2017-10-30,1
2597,2018-10-30,3
2598,2012-11-23,3
2598,2013-11-25,3
2598,2014-11-25,4
2598,2015-11-25,2
2598,2016-11-24,4
2598,2017-11-24,3
2598,2018-11-26,3
2598,2019-11-26,5
2599,1999-05-26,3
2599,2000-05-25,4
2599,2001-05-25,2
2599,2002-05-27,3
2599,2003-05-27,3
2599,2004-05-26,2
2599,2005-05-26,3
2599,2006-05-26,2
2599,2007-05-28,3
2599,2008-05-27,4
2599,2009-05-27,4
2599,2010-05-27,3
2599,2011-05-27,3
2599,2012-05-28,4
2599,2013-05-28,4
2599,2014-05-28,4
2599,2015-05-28,3
2599,2016-05-27,3
2599,2017-05-29,4
2599,2018-05-29,3
2600,2016-07-08,4
2600,2017-07-10,2
2600,2018-07-10,4
2600,2019-07-10,4
2601,2013-10-28,2
2601,2014-10-28,3
2601,2015-10-28,3
2601,2016-10-27,4
2601,2017-10-27,3
2601,2018-10-29,3
2601,2019-10-29,4
2602,2002-01-28,2
2602,2003-01-28,2
2602,2004-01-28,3
2602,2005-01-27,4
2602,2006-01-27,4
2602,2007-01-29,5
2602,2008-01-29,3
2602,2009-01-28,3
2602,2010-01-28,3
2602,2011-01-28,3
2602,2012-01-30,4
2602,2013-01-29,4
2602,2014-01-29,3
2602,2015-01-29,3
2602,2016-01-29,3
2602,2017-01-30,3
2602,2018-01-30,3
2602,2019-01-30,4
2603,2007-08-28,4
2603,2008-08-27,4
2603,2009-08-27,4
2603,2010-08-27,4
2603,2011-08-29,4
2603,2012-08-28,2
2603,2013-08-28,2
2603,2014-08-28,3
2603,2015-08-28,3
2603,2016-08-29,4
2603,2017-08-29,3
2603,2018-08-29,4
2603,2019-08-29,3
2604,2018-12-11,1
2604,2019-12-11,3
2605,2016-08-22,3
2605,2017-08-22,4
2605,2018-08-22,4
2606,2015-09-01,4
2606,2016-08-31,4
2606,2017-08-31,4
2606,2018-08-31,3
2606,2019-09-02,2
2607,2018-09-13,4
2607,2019-09-13,2
2608,2014-01-31,2
2608,2015-02-02,2
2608,2016-02-02,4
2608,2017-02-01,4
2608,2018-02-01,4
2608,2019-02-01,2
2609,2016-12-05,3
2609,2017-12-05,3
2609,2018-12-05,4
2609,2019-12-05,5
2610,2017-08-14,3
2610,2018-08-14,3
2611,2015-07-07,2
2611,2016-07-06,4
2611,2017-07-06,2
2611,2018-07-06,3
2611,2019-07-08,4
2612,2019-03-15,4
2613,2011-09-16,3
2613,2012-09-17,4
2613,2013-09-17,4
2613,2014-09-17,4
2613,2015-09-17,3
2613,2016-09-16,2
2613,2017-09-18,5
2613,2018-09-18,3
2613,2019-09-18,3
2614,2018-04-02,3
2614,2019-04-02,4
2616,2008-03-10,3
2616,2009-03-10,3
2616,2010-03-10,3
2616,2011-03-10,3
2616,2012-03-09,4
2616,2013-03-11,4
2616,2014-03-11,5
2616,2015-03-11,4
2616,2016-03-10,3
2616,2017-03-10,4
2616,2018-03-12,5
2616,2019-03-12,3
2617,2013-02-22,3
2617,2014-02-24,4
2617,2015-02-24,3
2617,2016-02-24,4
2617,2017-02-23,3
2617,2018-02-23,3
2617,2019-02-25,3
2618,2016-03-04,3
2618,2017-03-06,4
2618,2018-03-06,4
2618,2019-03-06,4
2619,2016-10-27,5
2619,2017-10-27,4
2619,2018-10-29,3
2620,2014-01-22,4
2620,2015-01-22,5
2620,2016-01-22,3
2620,2017-01-23,2
2620,2018-01-23,3
2620,2019-01-23,4
2623,2015-02-02,4
2623,2016-02-02,5
2623,2017-02-01,3
2623,2018-02-01,3
2623,2019-02-01,2
2624,2013-12-16,3
2624,2014-12-16,5
2624,2015-12-16,3
2624,2016-12-15,2
2624,2017-12-15,3
2624,2018-12-17,3
2624,2019-12-17,5
2626,2019-03-04,2
2627,2015-01-05,3
2627,2016-01-05,3
2627,2017-01-04,4
2627,2018-01-04,3
2627,2019-01-04,4
2628,2014-01-02,4
2628,2015-01-02,3
2628,2016-01-04,3
2628,2017-01-03,3
